user_id,item_id,rating,timestamp,year,month,day,hour,dayofweek,is_weekend
748,360,1,2024-04-09 04:00:00,2024,4,9,4,1,0
935,246,1,2025-01-18 09:00:00,2025,1,18,9,5,1
254,18,3,2024-03-03 02:00:00,2024,3,3,2,6,1
142,416,5,2024-03-27 17:00:00,2024,3,27,17,2,0
146,269,2,2024-11-13 08:00:00,2024,11,13,8,2,0
684,147,4,2024-07-01 08:00:00,2024,7,1,8,0,0
989,362,2,2024-08-22 20:00:00,2024,8,22,20,3,0
345,294,1,2024-12-23 16:00:00,2024,12,23,16,0,0
894,353,3,2024-07-27 10:00:00,2024,7,27,10,5,1
170,109,3,2024-08-17 06:00:00,2024,8,17,6,5,1
301,382,4,2024-02-06 02:00:00,2024,2,6,2,1,0
226,303,2,2025-02-19 04:00:00,2025,2,19,4,2,0
852,140,3,2024-04-11 21:00:00,2024,4,11,21,3,0
256,309,4,2024-10-11 13:00:00,2024,10,11,13,4,0
621,480,5,2024-05-25 22:00:00,2024,5,25,22,5,1
313,338,3,2024-07-28 04:00:00,2024,7,28,4,6,1
496,472,5,2024-12-22 13:00:00,2024,12,22,13,6,1
128,338,1,2024-06-01 21:00:00,2024,6,1,21,5,1
763,34,3,2025-01-23 00:00:00,2025,1,23,0,3,0
19,108,4,2024-07-07 02:00:00,2024,7,7,2,6,1
12,393,4,2024-05-12 07:00:00,2024,5,12,7,6,1
914,316,2,2024-12-17 05:00:00,2024,12,17,5,1,0
177,8,2,2024-12-28 06:00:00,2024,12,28,6,5,1
158,429,3,2024-01-20 11:00:00,2024,1,20,11,5,1
601,55,2,2024-08-14 19:00:00,2024,8,14,19,2,0
709,256,5,2024-03-14 15:00:00,2024,3,14,15,3,0
86,271,2,2024-03-23 15:00:00,2024,3,23,15,5,1
544,464,3,2024-08-29 09:00:00,2024,8,29,9,3,0
946,166,4,2024-01-15 18:00:00,2024,1,15,18,0,0
230,373,5,2024-10-02 23:00:00,2024,10,2,23,2,0
35,210,1,2024-12-26 20:00:00,2024,12,26,20,3,0
622,471,3,2025-02-19 11:00:00,2025,2,19,11,2,0
898,361,3,2024-11-27 05:00:00,2024,11,27,5,2,0
558,402,5,2024-07-20 04:00:00,2024,7,20,4,5,1
476,190,1,2024-12-07 05:00:00,2024,12,7,5,5,1
393,119,4,2024-01-26 12:00:00,2024,1,26,12,4,0
425,253,1,2024-05-24 04:00:00,2024,5,24,4,4,0
642,450,3,2024-04-24 17:00:00,2024,4,24,17,2,0
974,188,3,2024-03-01 18:00:00,2024,3,1,18,4,0
10,375,1,2024-06-02 19:00:00,2024,6,2,19,6,1
857,460,2,2024-01-02 13:00:00,2024,1,2,13,1,0
7,51,2,2024-12-10 22:00:00,2024,12,10,22,1,0
277,459,2,2024-01-02 06:00:00,2024,1,2,6,1,0
639,168,3,2024-11-16 15:00:00,2024,11,16,15,5,1
885,320,3,2024-02-03 11:00:00,2024,2,3,11,5,1
946,188,4,2024-02-28 08:00:00,2024,2,28,8,2,0
23,26,2,2024-03-01 09:00:00,2024,3,1,9,4,0
168,79,4,2024-07-07 00:00:00,2024,7,7,0,6,1
216,22,2,2024-04-03 00:00:00,2024,4,3,0,2,0
413,259,4,2024-12-15 05:00:00,2024,12,15,5,6,1
145,210,5,2024-10-16 07:00:00,2024,10,16,7,2,0
815,415,2,2024-02-08 06:00:00,2024,2,8,6,3,0
336,92,3,2024-09-23 01:00:00,2024,9,23,1,0,0
493,144,3,2024-05-22 08:00:00,2024,5,22,8,2,0
45,386,3,2025-01-28 13:00:00,2025,1,28,13,1,0
943,199,2,2024-05-30 14:00:00,2024,5,30,14,3,0
127,493,2,2024-06-30 09:00:00,2024,6,30,9,6,1
811,4,4,2024-12-14 21:00:00,2024,12,14,21,5,1
442,96,1,2025-01-18 04:00:00,2025,1,18,4,5,1
916,8,4,2024-04-06 06:00:00,2024,4,6,6,5,1
519,423,5,2024-08-08 00:00:00,2024,8,8,0,3,0
647,246,5,2024-05-31 00:00:00,2024,5,31,0,4,0
973,316,4,2024-07-09 12:00:00,2024,7,9,12,1,0
625,194,5,2024-06-09 00:00:00,2024,6,9,0,6,1
283,276,1,2024-01-19 13:00:00,2024,1,19,13,4,0
917,423,4,2025-01-31 06:00:00,2025,1,31,6,4,0
530,156,4,2024-10-17 00:00:00,2024,10,17,0,3,0
798,431,4,2024-01-19 17:00:00,2024,1,19,17,4,0
380,389,1,2024-03-11 22:00:00,2024,3,11,22,0,0
795,121,2,2024-01-08 17:00:00,2024,1,8,17,0,0
507,476,2,2024-12-12 14:00:00,2024,12,12,14,3,0
640,386,4,2024-01-10 15:00:00,2024,1,10,15,2,0
663,146,5,2024-12-27 12:00:00,2024,12,27,12,4,0
673,200,5,2024-03-14 01:00:00,2024,3,14,1,3,0
957,402,1,2024-03-21 22:00:00,2024,3,21,22,3,0
361,87,2,2024-07-03 14:00:00,2024,7,3,14,2,0
599,417,2,2024-03-17 16:00:00,2024,3,17,16,6,1
666,323,4,2024-03-09 04:00:00,2024,3,9,4,5,1
318,446,4,2024-09-02 07:00:00,2024,9,2,7,0,0
83,46,5,2024-05-19 13:00:00,2024,5,19,13,6,1
562,443,1,2024-04-19 13:00:00,2024,4,19,13,4,0
673,219,2,2024-07-08 10:00:00,2024,7,8,10,0,0
926,115,2,2024-07-14 16:00:00,2024,7,14,16,6,1
363,107,2,2024-04-03 11:00:00,2024,4,3,11,2,0
887,462,2,2024-10-01 09:00:00,2024,10,1,9,1,0
541,486,4,2024-10-05 20:00:00,2024,10,5,20,5,1
620,439,5,2024-07-20 12:00:00,2024,7,20,12,5,1
107,118,2,2024-03-29 19:00:00,2024,3,29,19,4,0
53,23,2,2024-12-20 19:00:00,2024,12,20,19,4,0
798,8,1,2025-01-21 21:00:00,2025,1,21,21,1,0
900,416,1,2024-02-18 02:00:00,2024,2,18,2,6,1
934,448,4,2024-02-07 21:00:00,2024,2,7,21,2,0
679,474,3,2024-12-20 03:00:00,2024,12,20,3,4,0
349,377,5,2024-07-23 02:00:00,2024,7,23,2,1,0
818,141,5,2024-07-15 08:00:00,2024,7,15,8,0,0
58,17,5,2024-01-26 03:00:00,2024,1,26,3,4,0
99,495,1,2025-01-08 11:00:00,2025,1,8,11,2,0
772,460,4,2024-12-06 17:00:00,2024,12,6,17,4,0
962,272,5,2024-11-11 17:00:00,2024,11,11,17,0,0
290,487,3,2024-07-29 18:00:00,2024,7,29,18,0,0
192,388,1,2024-02-21 19:00:00,2024,2,21,19,2,0
550,269,1,2024-03-02 19:00:00,2024,3,2,19,5,1
559,176,4,2024-12-12 15:00:00,2024,12,12,15,3,0
65,473,1,2024-07-24 10:00:00,2024,7,24,10,2,0
338,500,3,2024-06-24 02:00:00,2024,6,24,2,0,0
381,498,5,2024-03-14 06:00:00,2024,3,14,6,3,0
47,181,2,2024-02-19 16:00:00,2024,2,19,16,0,0
84,164,3,2024-04-08 21:00:00,2024,4,8,21,0,0
113,437,5,2024-01-12 19:00:00,2024,1,12,19,4,0
643,451,1,2024-01-08 09:00:00,2024,1,8,9,0,0
779,138,2,2024-06-18 17:00:00,2024,6,18,17,1,0
245,439,3,2024-11-07 19:00:00,2024,11,7,19,3,0
431,455,3,2024-11-18 08:00:00,2024,11,18,8,0,0
294,472,3,2024-12-01 12:00:00,2024,12,1,12,6,1
756,438,2,2024-12-14 19:00:00,2024,12,14,19,5,1
563,110,5,2024-12-10 02:00:00,2024,12,10,2,1,0
553,436,5,2024-11-28 11:00:00,2024,11,28,11,3,0
660,476,4,2024-06-25 08:00:00,2024,6,25,8,1,0
530,186,2,2025-01-19 20:00:00,2025,1,19,20,6,1
806,42,2,2024-03-08 01:00:00,2024,3,8,1,4,0
677,289,5,2024-03-17 11:00:00,2024,3,17,11,6,1
415,11,5,2024-02-06 07:00:00,2024,2,6,7,1,0
61,253,1,2025-01-26 10:00:00,2025,1,26,10,6,1
8,356,3,2024-07-01 20:00:00,2024,7,1,20,0,0
233,218,2,2024-02-08 21:00:00,2024,2,8,21,3,0
168,188,4,2024-08-30 12:00:00,2024,8,30,12,4,0
748,371,3,2025-02-08 22:00:00,2025,2,8,22,5,1
899,210,5,2025-02-09 21:00:00,2025,2,9,21,6,1
364,92,5,2024-09-23 04:00:00,2024,9,23,4,0,0
911,130,2,2024-03-07 07:00:00,2024,3,7,7,3,0
751,201,1,2024-11-10 15:00:00,2024,11,10,15,6,1
230,360,1,2024-09-05 12:00:00,2024,9,5,12,3,0
773,286,3,2024-03-30 06:00:00,2024,3,30,6,5,1
891,253,1,2024-09-02 14:00:00,2024,9,2,14,0,0
386,489,4,2024-03-08 02:00:00,2024,3,8,2,4,0
16,30,2,2025-01-27 12:00:00,2025,1,27,12,0,0
165,327,2,2024-06-13 13:00:00,2024,6,13,13,3,0
348,195,5,2024-07-03 00:00:00,2024,7,3,0,2,0
387,313,5,2024-06-19 22:00:00,2024,6,19,22,2,0
414,365,2,2024-09-18 18:00:00,2024,9,18,18,2,0
446,389,2,2024-11-01 20:00:00,2024,11,1,20,4,0
296,254,5,2024-09-10 15:00:00,2024,9,10,15,1,0
62,186,2,2024-09-26 06:00:00,2024,9,26,6,3,0
71,254,1,2024-12-14 07:00:00,2024,12,14,7,5,1
137,18,2,2024-09-08 00:00:00,2024,9,8,0,6,1
782,411,2,2024-12-11 19:00:00,2024,12,11,19,2,0
930,59,2,2024-09-20 20:00:00,2024,9,20,20,4,0
978,466,1,2024-06-12 20:00:00,2024,6,12,20,2,0
848,161,2,2024-02-17 18:00:00,2024,2,17,18,5,1
886,386,5,2024-04-23 16:00:00,2024,4,23,16,1,0
780,254,4,2024-07-04 01:00:00,2024,7,4,1,3,0
237,456,1,2024-10-20 02:00:00,2024,10,20,2,6,1
183,486,2,2024-07-28 09:00:00,2024,7,28,9,6,1
221,196,1,2024-09-25 03:00:00,2024,9,25,3,2,0
157,409,2,2024-04-08 14:00:00,2024,4,8,14,0,0
371,109,4,2024-11-11 22:00:00,2024,11,11,22,0,0
472,195,4,2024-01-12 00:00:00,2024,1,12,0,4,0
330,256,3,2024-09-20 09:00:00,2024,9,20,9,4,0
678,404,5,2024-05-15 10:00:00,2024,5,15,10,2,0
301,320,5,2024-07-07 12:00:00,2024,7,7,12,6,1
704,232,1,2024-07-06 14:00:00,2024,7,6,14,5,1
825,175,4,2024-10-16 13:00:00,2024,10,16,13,2,0
266,500,1,2024-10-15 20:00:00,2024,10,15,20,1,0
224,191,3,2024-04-02 09:00:00,2024,4,2,9,1,0
76,307,5,2024-10-20 22:00:00,2024,10,20,22,6,1
101,414,4,2024-05-20 08:00:00,2024,5,20,8,0,0
517,391,4,2024-10-02 05:00:00,2024,10,2,5,2,0
643,105,1,2024-10-09 14:00:00,2024,10,9,14,2,0
526,432,4,2024-04-21 05:00:00,2024,4,21,5,6,1
710,362,1,2024-06-08 06:00:00,2024,6,8,6,5,1
626,13,4,2024-10-21 23:00:00,2024,10,21,23,0,0
149,9,4,2024-05-13 06:00:00,2024,5,13,6,0,0
732,234,2,2024-11-05 04:00:00,2024,11,5,4,1,0
207,434,4,2024-06-26 15:00:00,2024,6,26,15,2,0
982,325,2,2024-01-14 04:00:00,2024,1,14,4,6,1
595,310,3,2024-09-01 03:00:00,2024,9,1,3,6,1
182,341,1,2024-10-03 05:00:00,2024,10,3,5,3,0
22,322,1,2024-01-19 04:00:00,2024,1,19,4,4,0
283,370,1,2024-11-18 22:00:00,2024,11,18,22,0,0
517,236,2,2024-05-12 22:00:00,2024,5,12,22,6,1
179,370,5,2025-01-26 02:00:00,2025,1,26,2,6,1
896,365,5,2024-06-13 10:00:00,2024,6,13,10,3,0
196,88,2,2024-01-25 04:00:00,2024,1,25,4,3,0
833,473,1,2024-08-27 06:00:00,2024,8,27,6,1,0
909,130,2,2025-01-06 12:00:00,2025,1,6,12,0,0
623,220,5,2024-03-02 11:00:00,2024,3,2,11,5,1
538,146,5,2024-01-22 22:00:00,2024,1,22,22,0,0
490,21,3,2024-11-24 01:00:00,2024,11,24,1,6,1
511,320,5,2024-12-04 07:00:00,2024,12,4,7,2,0
968,156,3,2024-01-17 07:00:00,2024,1,17,7,2,0
39,273,4,2024-03-21 05:00:00,2024,3,21,5,3,0
970,70,5,2024-11-20 11:00:00,2024,11,20,11,2,0
761,163,5,2024-08-23 18:00:00,2024,8,23,18,4,0
623,66,1,2024-03-19 18:00:00,2024,3,19,18,1,0
476,349,1,2024-03-12 02:00:00,2024,3,12,2,1,0
342,335,3,2024-02-02 13:00:00,2024,2,2,13,4,0
90,312,5,2024-12-16 19:00:00,2024,12,16,19,0,0
485,21,3,2025-01-06 09:00:00,2025,1,6,9,0,0
210,15,4,2024-08-03 08:00:00,2024,8,3,8,5,1
313,287,5,2024-06-13 12:00:00,2024,6,13,12,3,0
424,83,4,2025-02-02 10:00:00,2025,2,2,10,6,1
710,206,2,2024-01-13 12:00:00,2024,1,13,12,5,1
994,252,2,2024-04-05 20:00:00,2024,4,5,20,4,0
106,71,5,2025-01-20 13:00:00,2025,1,20,13,0,0
862,497,5,2024-10-14 07:00:00,2024,10,14,7,0,0
730,391,2,2024-07-04 03:00:00,2024,7,4,3,3,0
541,83,5,2024-03-31 20:00:00,2024,3,31,20,6,1
847,282,2,2025-01-28 20:00:00,2025,1,28,20,1,0
440,365,4,2025-01-21 05:00:00,2025,1,21,5,1,0
98,456,4,2024-10-12 23:00:00,2024,10,12,23,5,1
246,315,5,2024-01-22 16:00:00,2024,1,22,16,0,0
438,42,3,2024-01-19 11:00:00,2024,1,19,11,4,0
92,327,2,2024-09-13 11:00:00,2024,9,13,11,4,0
22,33,4,2024-07-23 01:00:00,2024,7,23,1,1,0
983,91,5,2024-03-06 23:00:00,2024,3,6,23,2,0
847,38,4,2024-12-03 08:00:00,2024,12,3,8,1,0
631,29,3,2024-02-21 21:00:00,2024,2,21,21,2,0
441,56,2,2024-05-08 10:00:00,2024,5,8,10,2,0
134,45,5,2025-01-01 05:00:00,2025,1,1,5,2,0
392,135,3,2025-01-17 02:00:00,2025,1,17,2,4,0
690,66,2,2024-01-30 01:00:00,2024,1,30,1,1,0
948,166,1,2024-11-22 11:00:00,2024,11,22,11,4,0
147,31,2,2024-09-19 17:00:00,2024,9,19,17,3,0
667,497,5,2024-08-18 05:00:00,2024,8,18,5,6,1
715,170,4,2024-05-24 18:00:00,2024,5,24,18,4,0
815,56,3,2024-06-25 20:00:00,2024,6,25,20,1,0
333,6,3,2024-12-22 17:00:00,2024,12,22,17,6,1
25,322,2,2025-01-02 23:00:00,2025,1,2,23,3,0
228,386,5,2024-03-03 16:00:00,2024,3,3,16,6,1
317,229,5,2024-12-09 17:00:00,2024,12,9,17,0,0
491,194,4,2025-01-04 01:00:00,2025,1,4,1,5,1
699,59,3,2024-02-21 02:00:00,2024,2,21,2,2,0
973,273,5,2025-01-15 18:00:00,2025,1,15,18,2,0
988,8,5,2025-02-04 21:00:00,2025,2,4,21,1,0
498,420,5,2024-03-21 08:00:00,2024,3,21,8,3,0
744,330,3,2024-05-23 11:00:00,2024,5,23,11,3,0
405,76,4,2024-06-02 20:00:00,2024,6,2,20,6,1
962,241,4,2024-07-08 07:00:00,2024,7,8,7,0,0
704,175,2,2024-04-07 02:00:00,2024,4,7,2,6,1
767,123,2,2024-10-02 18:00:00,2024,10,2,18,2,0
550,202,3,2025-01-17 00:00:00,2025,1,17,0,4,0
750,275,5,2024-01-19 05:00:00,2024,1,19,5,4,0
682,380,2,2024-01-22 20:00:00,2024,1,22,20,0,0
374,260,1,2024-11-27 22:00:00,2024,11,27,22,2,0
65,47,3,2024-05-22 03:00:00,2024,5,22,3,2,0
919,447,5,2024-04-22 16:00:00,2024,4,22,16,0,0
551,369,4,2024-12-15 15:00:00,2024,12,15,15,6,1
710,29,1,2024-03-08 20:00:00,2024,3,8,20,4,0
759,342,2,2024-01-22 21:00:00,2024,1,22,21,0,0
206,396,5,2024-11-30 23:00:00,2024,11,30,23,5,1
392,245,2,2024-10-01 18:00:00,2024,10,1,18,1,0
853,270,5,2024-07-18 23:00:00,2024,7,18,23,3,0
71,165,4,2025-02-07 12:00:00,2025,2,7,12,4,0
146,275,4,2024-03-17 02:00:00,2024,3,17,2,6,1
193,211,3,2024-08-20 04:00:00,2024,8,20,4,1,0
582,123,4,2024-07-20 06:00:00,2024,7,20,6,5,1
634,315,2,2024-02-04 08:00:00,2024,2,4,8,6,1
187,200,4,2024-10-18 16:00:00,2024,10,18,16,4,0
12,307,5,2024-11-26 20:00:00,2024,11,26,20,1,0
962,293,2,2024-05-01 09:00:00,2024,5,1,9,2,0
440,84,3,2025-01-25 07:00:00,2025,1,25,7,5,1
914,284,4,2025-01-28 11:00:00,2025,1,28,11,1,0
464,394,4,2024-01-14 14:00:00,2024,1,14,14,6,1
867,407,2,2024-02-02 04:00:00,2024,2,2,4,4,0
111,10,1,2024-06-01 23:00:00,2024,6,1,23,5,1
39,163,5,2024-02-04 00:00:00,2024,2,4,0,6,1
84,144,3,2024-04-16 09:00:00,2024,4,16,9,1,0
569,166,2,2025-01-25 13:00:00,2025,1,25,13,5,1
186,232,1,2024-04-20 09:00:00,2024,4,20,9,5,1
726,308,1,2024-09-17 15:00:00,2024,9,17,15,1,0
856,253,4,2024-10-15 04:00:00,2024,10,15,4,1,0
866,495,4,2024-04-02 17:00:00,2024,4,2,17,1,0
819,379,2,2024-11-04 12:00:00,2024,11,4,12,0,0
852,18,5,2024-01-17 11:00:00,2024,1,17,11,2,0
59,17,5,2024-09-06 17:00:00,2024,9,6,17,4,0
847,137,4,2024-02-25 07:00:00,2024,2,25,7,6,1
877,427,4,2024-03-23 04:00:00,2024,3,23,4,5,1
560,271,5,2024-01-26 23:00:00,2024,1,26,23,4,0
880,348,5,2024-06-15 23:00:00,2024,6,15,23,5,1
878,21,2,2024-03-11 20:00:00,2024,3,11,20,0,0
798,25,4,2024-12-11 22:00:00,2024,12,11,22,2,0
318,182,1,2024-03-22 06:00:00,2024,3,22,6,4,0
402,398,1,2024-03-24 12:00:00,2024,3,24,12,6,1
87,401,2,2024-05-25 13:00:00,2024,5,25,13,5,1
558,368,5,2024-08-12 19:00:00,2024,8,12,19,0,0
806,84,3,2025-02-13 00:00:00,2025,2,13,0,3,0
625,25,2,2024-01-17 06:00:00,2024,1,17,6,2,0
527,15,1,2024-03-25 10:00:00,2024,3,25,10,0,0
810,68,3,2024-12-07 15:00:00,2024,12,7,15,5,1
390,102,4,2024-10-19 01:00:00,2024,10,19,1,5,1
481,487,1,2024-11-01 21:00:00,2024,11,1,21,4,0
859,15,5,2024-10-03 22:00:00,2024,10,3,22,3,0
162,323,3,2024-11-28 13:00:00,2024,11,28,13,3,0
252,198,3,2024-08-04 23:00:00,2024,8,4,23,6,1
648,216,5,2024-03-03 23:00:00,2024,3,3,23,6,1
624,105,5,2024-05-23 08:00:00,2024,5,23,8,3,0
165,56,5,2025-01-18 23:00:00,2025,1,18,23,5,1
43,302,2,2024-05-02 09:00:00,2024,5,2,9,3,0
482,485,2,2025-01-11 13:00:00,2025,1,11,13,5,1
522,474,5,2025-02-13 06:00:00,2025,2,13,6,3,0
306,153,4,2025-01-17 21:00:00,2025,1,17,21,4,0
728,111,2,2024-06-23 05:00:00,2024,6,23,5,6,1
13,3,5,2025-01-08 02:00:00,2025,1,8,2,2,0
195,276,3,2024-12-22 12:00:00,2024,12,22,12,6,1
905,29,4,2024-08-04 05:00:00,2024,8,4,5,6,1
875,47,5,2024-06-20 03:00:00,2024,6,20,3,3,0
825,209,3,2024-02-15 00:00:00,2024,2,15,0,3,0
175,304,2,2024-12-26 09:00:00,2024,12,26,9,3,0
822,378,3,2024-09-03 07:00:00,2024,9,3,7,1,0
121,326,3,2024-11-17 15:00:00,2024,11,17,15,6,1
889,47,1,2024-03-28 08:00:00,2024,3,28,8,3,0
930,486,3,2024-06-22 05:00:00,2024,6,22,5,5,1
456,234,1,2024-08-11 02:00:00,2024,8,11,2,6,1
704,1,3,2025-01-26 19:00:00,2025,1,26,19,6,1
921,372,2,2024-03-25 16:00:00,2024,3,25,16,0,0
579,179,1,2024-07-14 20:00:00,2024,7,14,20,6,1
3,242,5,2024-03-31 01:00:00,2024,3,31,1,6,1
396,213,5,2024-03-05 06:00:00,2024,3,5,6,1,0
271,50,3,2025-01-15 09:00:00,2025,1,15,9,2,0
762,473,1,2024-01-29 05:00:00,2024,1,29,5,0,0
462,101,1,2024-01-08 08:00:00,2024,1,8,8,0,0
279,378,2,2024-06-24 06:00:00,2024,6,24,6,0,0
411,474,2,2024-01-11 10:00:00,2024,1,11,10,3,0
849,435,3,2024-12-13 04:00:00,2024,12,13,4,4,0
64,34,5,2024-10-12 16:00:00,2024,10,12,16,5,1
1,238,4,2024-04-28 07:00:00,2024,4,28,7,6,1
929,131,3,2024-10-09 03:00:00,2024,10,9,3,2,0
282,121,2,2024-10-30 20:00:00,2024,10,30,20,2,0
259,261,5,2024-03-30 02:00:00,2024,3,30,2,5,1
483,65,2,2024-06-25 00:00:00,2024,6,25,0,1,0
161,439,5,2025-02-07 20:00:00,2025,2,7,20,4,0
619,357,4,2024-09-13 08:00:00,2024,9,13,8,4,0
383,481,1,2024-07-17 15:00:00,2024,7,17,15,2,0
644,208,2,2024-09-25 17:00:00,2024,9,25,17,2,0
31,497,5,2024-07-28 07:00:00,2024,7,28,7,6,1
314,65,2,2024-09-21 19:00:00,2024,9,21,19,5,1
224,332,4,2024-10-18 18:00:00,2024,10,18,18,4,0
659,80,3,2025-01-27 15:00:00,2025,1,27,15,0,0
833,418,2,2024-07-13 05:00:00,2024,7,13,5,5,1
530,230,3,2024-11-02 22:00:00,2024,11,2,22,5,1
889,113,2,2024-11-02 10:00:00,2024,11,2,10,5,1
519,396,4,2024-12-13 02:00:00,2024,12,13,2,4,0
41,175,4,2024-06-23 23:00:00,2024,6,23,23,6,1
254,152,1,2024-01-28 16:00:00,2024,1,28,16,6,1
843,20,1,2024-02-24 08:00:00,2024,2,24,8,5,1
757,289,5,2024-04-29 06:00:00,2024,4,29,6,0,0
869,355,2,2024-11-30 09:00:00,2024,11,30,9,5,1
327,225,2,2024-06-14 14:00:00,2024,6,14,14,4,0
523,209,2,2024-05-29 03:00:00,2024,5,29,3,2,0
405,121,3,2024-03-06 18:00:00,2024,3,6,18,2,0
864,78,4,2024-01-15 03:00:00,2024,1,15,3,0,0
792,192,2,2024-04-10 06:00:00,2024,4,10,6,2,0
454,169,1,2024-06-19 17:00:00,2024,6,19,17,2,0
1,1,4,2025-01-16 07:00:00,2025,1,16,7,3,0
377,470,1,2024-06-22 21:00:00,2024,6,22,21,5,1
831,190,3,2024-04-05 21:00:00,2024,4,5,21,4,0
720,39,4,2024-10-17 23:00:00,2024,10,17,23,3,0
894,274,4,2025-02-08 20:00:00,2025,2,8,20,5,1
914,282,2,2024-07-13 13:00:00,2024,7,13,13,5,1
456,99,3,2024-02-07 04:00:00,2024,2,7,4,2,0
552,483,2,2024-08-21 05:00:00,2024,8,21,5,2,0
523,247,5,2024-08-14 00:00:00,2024,8,14,0,2,0
355,489,4,2024-11-10 04:00:00,2024,11,10,4,6,1
673,372,1,2024-01-17 02:00:00,2024,1,17,2,2,0
165,316,1,2024-11-21 05:00:00,2024,11,21,5,3,0
336,176,5,2024-11-28 12:00:00,2024,11,28,12,3,0
156,105,2,2024-10-09 15:00:00,2024,10,9,15,2,0
902,218,3,2024-09-01 20:00:00,2024,9,1,20,6,1
982,411,2,2025-01-23 23:00:00,2025,1,23,23,3,0
886,243,2,2024-08-15 01:00:00,2024,8,15,1,3,0
378,93,2,2024-04-11 09:00:00,2024,4,11,9,3,0
964,401,5,2024-05-17 17:00:00,2024,5,17,17,4,0
566,236,4,2024-02-09 04:00:00,2024,2,9,4,4,0
209,134,1,2025-01-14 00:00:00,2025,1,14,0,1,0
791,346,3,2024-12-11 06:00:00,2024,12,11,6,2,0
825,134,2,2024-09-24 17:00:00,2024,9,24,17,1,0
383,253,3,2024-12-19 15:00:00,2024,12,19,15,3,0
557,492,5,2024-09-24 23:00:00,2024,9,24,23,1,0
246,319,3,2024-11-01 07:00:00,2024,11,1,7,4,0
947,229,3,2024-03-01 22:00:00,2024,3,1,22,4,0
447,374,5,2025-02-14 15:00:00,2025,2,14,15,4,0
735,335,4,2024-01-21 17:00:00,2024,1,21,17,6,1
759,420,2,2024-01-29 15:00:00,2024,1,29,15,0,0
605,379,1,2024-07-02 11:00:00,2024,7,2,11,1,0
455,350,4,2024-05-08 02:00:00,2024,5,8,2,2,0
900,383,5,2024-02-18 00:00:00,2024,2,18,0,6,1
781,91,5,2024-04-29 04:00:00,2024,4,29,4,0,0
520,96,2,2024-08-15 20:00:00,2024,8,15,20,3,0
542,411,2,2024-07-24 07:00:00,2024,7,24,7,2,0
593,478,1,2024-09-29 14:00:00,2024,9,29,14,6,1
456,479,2,2024-07-28 16:00:00,2024,7,28,16,6,1
960,149,5,2024-10-30 22:00:00,2024,10,30,22,2,0
268,356,1,2024-06-19 18:00:00,2024,6,19,18,2,0
261,122,5,2024-09-17 04:00:00,2024,9,17,4,1,0
420,109,5,2024-05-04 03:00:00,2024,5,4,3,5,1
334,229,2,2024-04-24 16:00:00,2024,4,24,16,2,0
554,296,2,2024-06-19 14:00:00,2024,6,19,14,2,0
329,199,5,2024-08-03 16:00:00,2024,8,3,16,5,1
997,165,5,2024-01-13 01:00:00,2024,1,13,1,5,1
77,273,4,2024-10-02 22:00:00,2024,10,2,22,2,0
947,218,1,2024-09-07 07:00:00,2024,9,7,7,5,1
49,1,5,2024-10-14 13:00:00,2024,10,14,13,0,0
910,309,5,2024-03-13 17:00:00,2024,3,13,17,2,0
707,257,2,2025-01-08 09:00:00,2025,1,8,9,2,0
226,450,5,2024-05-29 02:00:00,2024,5,29,2,2,0
126,348,1,2025-01-31 07:00:00,2025,1,31,7,4,0
331,86,1,2024-09-10 23:00:00,2024,9,10,23,1,0
550,284,4,2025-01-01 08:00:00,2025,1,1,8,2,0
171,99,3,2024-09-22 03:00:00,2024,9,22,3,6,1
32,386,4,2025-01-30 11:00:00,2025,1,30,11,3,0
109,184,1,2024-07-07 07:00:00,2024,7,7,7,6,1
361,114,2,2024-08-12 05:00:00,2024,8,12,5,0,0
718,480,5,2024-04-04 16:00:00,2024,4,4,16,3,0
523,218,3,2024-12-11 01:00:00,2024,12,11,1,2,0
892,425,2,2024-01-08 23:00:00,2024,1,8,23,0,0
835,51,3,2024-11-13 22:00:00,2024,11,13,22,2,0
942,121,4,2024-07-17 14:00:00,2024,7,17,14,2,0
605,457,5,2024-04-10 18:00:00,2024,4,10,18,2,0
264,404,2,2024-01-24 22:00:00,2024,1,24,22,2,0
749,276,5,2024-02-29 19:00:00,2024,2,29,19,3,0
828,478,1,2024-02-29 06:00:00,2024,2,29,6,3,0
444,122,3,2024-07-13 12:00:00,2024,7,13,12,5,1
897,95,2,2024-11-05 20:00:00,2024,11,5,20,1,0
767,7,3,2024-01-13 21:00:00,2024,1,13,21,5,1
547,246,5,2024-01-20 04:00:00,2024,1,20,4,5,1
945,374,2,2024-10-27 06:00:00,2024,10,27,6,6,1
888,481,3,2024-03-30 03:00:00,2024,3,30,3,5,1
83,149,3,2024-11-15 15:00:00,2024,11,15,15,4,0
326,463,5,2024-04-05 13:00:00,2024,4,5,13,4,0
154,51,3,2024-05-01 22:00:00,2024,5,1,22,2,0
159,44,2,2024-04-19 00:00:00,2024,4,19,0,4,0
549,304,3,2024-09-13 09:00:00,2024,9,13,9,4,0
348,104,2,2024-12-11 02:00:00,2024,12,11,2,2,0
37,497,3,2024-12-28 07:00:00,2024,12,28,7,5,1
130,451,1,2024-05-24 06:00:00,2024,5,24,6,4,0
660,172,1,2025-01-18 18:00:00,2025,1,18,18,5,1
